DATE,PRICE
2016-01-01,1420.446655
2016-01-02,1420.446655
2016-01-03,1420.446655
2016-01-04,1420.446655
2016-01-05,1420.446655
2016-01-06,1420.446655
2016-01-07,1420.446655
2016-01-08,1420.446655
2016-01-09,1420.446655
2016-01-10,1420.446655
2016-01-11,1420.446655
2016-01-12,1420.446655
2016-01-13,1420.446655
2016-01-14,1420.446655
2016-01-15,1420.446655
2016-01-16,1420.446655
2016-01-17,1420.446655
2016-01-18,1420.446655
2016-01-19,1420.446655
2016-01-20,1420.446655
2016-01-21,1420.446655
2016-01-22,1420.446655
2016-01-23,1420.446655
2016-01-24,1420.446655
2016-01-25,1420.446655
2016-01-26,1420.446655
2016-01-27,1420.446655
2016-01-28,1420.446655
2016-01-29,1420.446655
2016-01-30,1420.446655
2016-01-31,1420.446655
2016-02-01,1420.446655
2016-02-02,1420.446655
2016-02-03,1420.446655
2016-02-04,1420.446655
2016-02-05,1420.446655
2016-02-06,1420.446655
2016-02-07,1420.446655
2016-02-08,1420.446655
2016-02-09,1420.446655
2016-02-10,1420.446655
2016-02-11,1420.446655
2016-02-12,1420.446655
2016-02-13,1420.446655
2016-02-14,1420.446655
2016-02-15,1420.446655
2016-02-16,1420.446655
2016-02-17,1420.446655
2016-02-18,1420.446655
2016-02-19,890.4466553
2016-02-20,908.7460327
2016-02-21,827.769043
2016-02-22,836.3904419
2016-02-23,835.4732666
2016-02-24,835.2832031
2016-02-25,860.602356
2016-02-26,847.0305786
2016-02-27,898.2805786
2016-02-28,863.1554565
2016-02-29,798.4135742
2016-03-01,833.7925415
2016-03-02,827.3009033
2016-03-03,833.2340088
2016-03-04,863.2750854
2016-03-05,925.3294067
2016-03-06,937.350647
2016-03-07,835.4599609
2016-03-08,878.8513184
2016-03-09,939.3419189
2016-03-10,891.2750244
2016-03-11,950.5234375
2016-03-12,910.5587158
2016-03-13,927.5560913
2016-03-14,960.2293091
2016-03-15,892.5452271
2016-03-16,881.9899902
2016-03-17,958.8917847
2016-03-18,890.6328735
2016-03-19,882.6866455
2016-03-20,897.7098999
2016-03-21,861.0170898
2016-03-22,921.9735718
2016-03-23,886.3779907
2016-03-24,946.74646
