DATE,PRICE
2016-01-01,2363.565324
2016-01-02,2387.42785
2016-01-03,2241.385914
2016-01-04,2136.449689
2016-01-05,2124.562838
2016-01-06,2107.042288
2016-01-07,2284.861642
2016-01-08,2258.763396
2016-01-09,2279.32664
2016-01-10,2146.485528
2016-01-11,2076.237973
2016-01-12,2049.115716
2016-01-13,2014.931439
2016-01-14,2174.955027
2016-01-15,2130.139591
2016-01-16,2155.250265
2016-01-17,2018.393147
2016-01-18,1933.165121
2016-01-19,1915.388004
2016-01-20,1890.990322
2016-01-21,2061.135599
2016-01-22,2026.707749
2016-01-23,2050.567767
2016-01-24,1916.553449
2016-01-25,1839.469453
2016-01-26,2373.517178
2016-01-27,2482.725632
2016-01-28,2489.026462
2016-01-29,2389.826269
2016-01-30,2337.738047
2016-01-31,2284.624502
2016-02-01,2181.879872
2016-02-02,2164.33236
2016-02-03,2215.859021
2016-02-04,2314.145309
2016-02-05,2260.762205
2016-02-06,2231.682368
2016-02-07,2202.477488
2016-02-08,2148.471406
2016-02-09,2124.952688
2016-02-10,2203.646172
2016-02-11,2255.602743
2016-02-12,2178.889304
2016-02-13,2137.938871
2016-02-14,2096.614136
2016-02-15,2018.423927
2016-02-16,1997.842869
2016-02-17,2063.281227
2016-02-18,2138.334987
2016-02-19,2073.497771
2016-02-20,2038.880109
2016-02-21,2004.107047
2016-02-22,1938.503206
2016-02-23,1917.222309
2016-02-24,1990.018012
2016-02-25,1742.645009
2016-02-26,1586.082714
2016-02-27,1528.671905
2016-02-28,1616.889209
2016-02-29,1650.456908
2016-03-01,1582.132182
2016-03-02,1657.573223
2016-03-03,1553.326479
2016-03-04,1395.685026
2016-03-05,1384.14388
2016-03-06,1493.589123
2016-03-07,1524.17184
2016-03-08,1501.196586
2016-03-09,1549.960857
2016-03-10,1477.848675
2016-03-11,1328.789723
2016-03-12,1301.878155
2016-03-13,1407.280095
2016-03-14,1445.052771
2016-03-15,1404.986622
2016-03-16,1471.551142
2016-03-17,1387.974182
2016-03-18,1238.681002
2016-03-19,1223.015893
2016-03-20,1333.871093
2016-03-21,1371.388572
2016-03-22,1342.825871
2016-03-23,1403.632281
2016-03-24,1328.55425
2016-03-25,1182.157441
2016-03-26,2088.052222
2016-03-27,2127.303503
2016-03-28,2109.513367
2016-03-29,2101.669673
2016-03-30,2239.109008
2016-03-31,2177.567901
2016-04-01,2117.344605
2016-04-02,1952.388549
2016-04-03,2011.924834
2016-04-04,1946.829556
2016-04-05,2033.013125
2016-04-06,2195.560265
2016-04-07,2159.720037
2016-04-08,2125.523007
2016-04-09,1983.953508
2016-04-10,2032.230486
2016-04-11,1989.134361
2016-04-12,2029.6389
2016-04-13,2180.238324
2016-04-14,2132.558711
2016-04-15,2086.69977
2016-04-16,1935.025326
2016-04-17,1990.159356
2016-04-18,1938.066994
2016-04-19,2002.412021
2016-04-20,2160.711003
2016-04-21,2120.796828
2016-04-22,2082.716411
2016-04-23,1938.151335
2016-04-24,1992.275791
2016-04-25,1720.794747
2016-04-26,1688.322577
2016-04-27,1804.57205
2016-04-28,1818.910087
2016-04-29,1782.445652
2016-04-30,1695.39561
2016-05-01,1656.2056
2016-05-02,1675.630396
2016-05-03,1617.896179
2016-05-04,1733.273848
2016-05-05,1746.995784
2016-05-06,1734.288971
2016-05-07,1695.349981
2016-05-08,1680.337249
2016-05-09,1705.000454
2016-05-10,1663.93497
2016-05-11,1783.738559
2016-05-12,1801.537952
2016-05-13,1780.74473
2016-05-14,1721.592832
2016-05-15,1697.984636
2016-05-16,1723.235542
2016-05-17,1677.038556
2016-05-18,1797.634462
2016-05-19,1816.318437
2016-05-20,1802.315918
2016-05-21,1755.850493
2016-05-22,1739.167102
2016-05-23,1766.782489
2016-05-24,1725.714922
2016-05-25,1159.579119
2016-05-26,1068.485905
2016-05-27,1125.722398
2016-05-28,1178.349671
2016-05-29,1076.16293
2016-05-30,1020.715294
2016-05-31,961.6172916
2016-06-01,1127.677328
2016-06-02,1064.19683
2016-06-03,1220.595184
2016-06-04,1271.728831
2016-06-05,1092.640968
2016-06-06,1033.511065
2016-06-07,1019.604821
2016-06-08,1195.931339
2016-06-09,1130.16709
2016-06-10,1246.943755
2016-06-11,1306.943386
2016-06-12,1172.885839
2016-06-13,1121.290036
2016-06-14,1089.698666
2016-06-15,1264.922813
2016-06-16,1203.656014
2016-06-17,1342.966254
2016-06-18,1400.984104
2016-06-19,1246.638676
2016-06-20,1193.126534
2016-06-21,1171.948113
2016-06-22,1349.188753
2016-06-23,1287.039068
2016-06-24,1522.363555
2016-06-25,1503.724657
2016-06-26,1487.278832
2016-06-27,1371.598653
2016-06-28,1454.783724
2016-06-29,1538.455798
2016-06-30,1619.608341
2016-07-01,1660.34227
2016-07-02,1628.483483
2016-07-03,1595.285459
2016-07-04,1460.007588
2016-07-05,1472.146159
2016-07-06,1581.403805
2016-07-07,1637.616346
2016-07-08,1682.525978
2016-07-09,1668.661124
2016-07-10,1653.537181
2016-07-11,1536.249232
2016-07-12,1590.569244
2016-07-13,1692.921489
2016-07-14,1766.275957
2016-07-15,1813.016075
2016-07-16,1793.383468
2016-07-17,1771.82035
2016-07-18,1647.603939
2016-07-19,1682.555076
2016-07-20,1789.517217
2016-07-21,1855.255625
2016-07-22,1901.73001
2016-07-23,1885.404124
2016-07-24,1768.605722
2016-07-25,1749.888993
2016-07-26,1982.409853
2016-07-27,1968.042264
2016-07-28,2004.023463
2016-07-29,1889.3643
2016-07-30,1872.273405
2016-07-31,1937.893832
2016-08-01,1907.397049
2016-08-02,2000.762181
