DATE,AVG,STD
2010-08-03,8015.714285487529,1222.5007820684955
2010-08-04,7954.102564365549,1176.0582549152618
2010-08-05,7930.0,1148.9560478973945
2010-08-06,7930.0,1148.9560478973945
2010-08-07,7935.1851850754465,1148.9259611453963
2010-08-08,7970.555555802469,1197.7861523279696
2010-08-09,8000.0,1248.9995996796797
2010-08-10,7957.954545259412,1253.6497333528048
2010-08-11,7922.557077696462,1261.290358613295
2010-08-12,7900.0,1257.7758146824099
2010-08-13,7860.0,1300.9227494359532
2010-08-14,7865.669710610989,1301.0631309985085
2010-08-15,7877.466967060986,1302.0473475085137
2010-08-16,7883.249999924999,1304.8850762050322
2010-08-17,7855.0,1313.4782068995282
2010-08-18,7856.737013058168,1317.0477042661748
2010-08-19,7838.269230880178,1326.9789427546677
2010-08-20,7849.414557056662,1329.39202212989
2010-08-21,7862.777777530864,1331.63329116568
2010-08-22,7877.222222469136,1334.12580621632
2010-08-23,7890.0,1337.497663549361
2010-08-24,7900.0,1340.8952233489385
2010-08-25,7880.0,1351.147660324363
2010-08-26,7880.0,1351.147660324363
2010-08-27,7880.0,1351.147660324363
2010-08-28,7871.666666419753,1356.1802979037197
2010-08-29,7858.333333580247,1365.146512107224
2010-08-30,7850.0,1371.3132391981053
2010-08-31,7820.0,1362.2040963086258
2010-09-01,7820.0,1362.2040963086258
2010-09-02,7830.0,1352.2573719525437
2010-09-03,7834.030612119951,1331.8294490012922
2010-09-04,7831.499555940417,1297.9392865230798
2010-09-05,7822.767006928177,1258.1368749564026
2010-09-06,7795.816326580592,1230.005134290196
2010-09-07,7738.826530737193,1237.4744466273514
2010-09-08,7725.969387880049,1215.5490439838127
2010-09-09,7710.0,1213.6309158883519
2010-09-10,7670.0,1206.6896867049124
2010-09-11,7635.555555061728,1175.2021099022895
2010-09-12,7604.444444938272,1128.4748806747336
2010-09-13,7570.0,1103.675676999362
2010-09-14,7530.0,1116.288493177279
2010-09-15,7530.0,1141.0959644131601
2010-09-16,7570.0,1212.4768039018313
2010-09-17,7620.0,1298.3065893693986
2010-09-18,7622.777777530864,1297.6485143567752
2010-09-19,7577.222222469136,1211.0612884339132
2010-09-20,7530.0,1138.4638773364748
2010-09-21,7500.0,1163.6150566231086
2010-09-22,7470.0,1192.5183436744276
2010-09-23,7500.0,1168.7600266949585
2010-09-24,7480.0,1183.8918869558993
2010-09-25,7473.095238093197,1189.7741024960326
2010-09-26,7471.06060605978,1191.570571556296
2010-09-27,7470.0,1192.5183436744276
2010-09-28,7470.0,1192.5183436744276
2010-09-29,7390.0,1221.0241602851272
2010-09-30,7380.0,1227.8436382536663
2010-10-01,7400.0,1271.2198865656562
2010-10-02,7405.999999765625,1284.49367404522
2010-10-03,7400.0,1271.2198865656562
2010-10-04,7394.000000234375,1258.0635919090846
2010-10-05,7400.0,1271.2198865656562
2010-10-06,7420.0,1315.9027319676786
2010-10-07,7400.0,1331.164903383499
2010-10-08,7400.0,1331.164903383499
2010-10-09,7400.0,1331.164903383499
2010-10-10,7400.0,1331.164903383499
2010-10-11,7400.0,1331.164903383499
2010-10-12,7320.0,1398.427688513067
2010-10-13,7280.0,1429.5453822806746
2010-10-14,7280.0,1429.5453822806746
2010-10-15,7310.0,1496.2954253756175
2010-10-16,7298.571428117914,1504.5434594623975
2010-10-17,7281.282051808021,1517.5905021976198
2010-10-18,7270.0,1526.4665079850263
2010-10-19,7270.0,1526.4665079850263
2010-10-20,7246.386554515923,1566.1934905871171
2010-10-21,7227.662337549895,1617.7115749130971
2010-10-22,7262.142857095026,1634.157243841473
2010-10-23,7279.275473432326,1670.942602201943
2010-10-24,7287.352092734234,1713.3721579276576
2010-10-25,7294.482758766289,1745.831931542755
2010-10-26,7220.0,1821.9769482625186
2010-10-27,7220.0,1821.9769482625186
2010-10-28,7220.0,1825.8148865643527
2010-10-29,7220.0,1825.8148865643527
2010-10-30,7211.6666661728395,1832.6740401218722
2010-10-31,7198.3333338271605,1843.9524942043124
2010-11-01,7190.0,1851.1888072263187
2010-11-02,7190.0,1851.1888072263187
2010-11-03,7190.0,1851.1888072263187
2010-11-04,7190.0,1851.1888072263187
2010-11-05,7186.499999765625,1853.84472129311
2010-11-06,7180.0,1858.9244201957217
2010-11-07,7173.500000234375,1864.1942627523636
2010-11-08,7170.0,1867.110066386018
2010-11-09,7160.0,1876.2729012593024
2010-11-10,7160.0,1876.2729012593024
2010-11-11,7160.0,1876.2729012593024
2010-11-12,7160.0,1876.2729012593024
2010-11-13,7157.222221975309,1877.7121127223409
2010-11-14,7152.777778024691,1880.0893889932306
2010-11-15,7150.0,1881.6216410320114
2010-11-16,7150.0,1881.6216410320114
2010-11-17,7155.0,1878.889299559716
2010-11-18,7160.0,1876.2729012593024
2010-11-19,7160.0,1872.5383841192681
2010-11-20,7162.222221975308,1871.2918890025987
2010-11-21,7167.407407517147,1868.4726712582055
2010-11-22,7170.0,1867.110066386018
2010-11-23,7170.0,1867.110066386018
2010-11-24,7220.0,1823.6227680087786
2010-11-25,7230.0,1814.9655644116226
2010-11-26,7250.0,1804.5775128821704
2010-11-27,7269.444443703704,1788.0592457820328
2010-11-28,7300.555556296296,1762.4100531401104
2010-11-29,7320.0,1746.8829382646109
2010-11-30,7320.0,1746.8829382646109
2010-12-01,7320.0,1746.8829382646109
2010-12-02,7320.0,1746.8829382646109
2010-12-03,7320.0,1746.8829382646109
2010-12-04,7304.777777282351,1757.3079899758832
2010-12-05,7279.722222713548,1775.3055940786157
2010-12-06,7260.0,1790.0837969212503
2010-12-07,7250.0,1797.9154596365204
2010-12-08,7290.0,1764.9079296099274
2010-12-09,7290.0,1764.9079296099274
2010-12-10,7280.0,1774.7112441183212
2010-12-11,7280.0,1774.7112441183212
2010-12-12,7280.0,1774.7112441183212
2010-12-13,7280.0,1774.7112441183212
2010-12-14,7280.0,1774.7112441183212
2010-12-15,7280.0,1774.7112441183212
2010-12-16,7280.0,1774.7112441183212
2010-12-17,7275.9999999981255,1777.409350713718
2010-12-18,7267.9999999975,1783.0356137796127
2010-12-19,7255.9999999981255,1792.0446423025392
2010-12-20,7240.0,1805.1038751274123
2010-12-21,7220.0,1823.0743265155154
2010-12-22,7260.0,1787.2884490199112
2010-12-23,7270.0,1778.2294565100422
2010-12-24,7270.0,1778.2294565100422
2010-12-25,7275.555555308642,1773.3959890796953
2010-12-26,7284.444444691358,1765.962123464462
2010-12-27,7290.0,1761.5050383124085
2010-12-28,7290.0,1761.5050383124085
2010-12-29,7290.0,1761.5050383124085
2010-12-30,7290.0,1761.5050383124085
2010-12-31,7310.0,1746.682569902156
2011-01-01,7310.0,1746.682569902156
2011-01-02,7310.0,1746.682569902156
2011-01-03,7310.0,1746.682569902156
2011-01-04,7310.0,1746.682569902156
2011-01-05,7310.0,1746.682569902156
2011-01-06,7310.0,1746.682569902156
2011-01-07,7310.0,1746.682569902156
2011-01-08,7310.0,1746.682569902156
2011-01-09,7310.0,1746.682569902156
2011-01-10,7310.0,1746.682569902156
2011-01-11,7310.0,1746.682569902156
2011-01-12,7310.0,1746.682569902156
2011-01-13,7300.0,1753.8529014715002
2011-01-14,7300.0,1753.8529014715002
2011-01-15,7297.222221975309,1756.246787479158
2011-01-16,7292.777778024691,1760.1522974840195
2011-01-17,7290.0,1762.6400653565095
2011-01-18,7290.0,1762.6400653565095
2011-01-19,7290.0,1762.6400653565095
2011-01-20,7300.0,1753.8529014715002
2011-01-21,7310.0,1656.7739737212194
2011-01-22,7331.777777528465,1644.732197272941
2011-01-23,7343.650793896483,1637.4867361497666
2011-01-24,7350.0,1633.5544068074378
2011-01-25,7350.0,1633.5544068074378
2011-01-26,7375.0,1616.9802101448242
2011-01-27,7400.0,1601.873902652765
2011-01-28,7800.0,1343.8749941865872
2011-01-29,7815.608465400485,1348.9303018588712
2011-01-30,7822.820513095187,1356.60019697846
2011-01-31,7830.0,1363.1214179228496
2011-02-01,7821.666666419753,1375.5816949957598
2011-02-02,7748.333333580247,1410.56430802676
2011-02-03,7750.0,1411.5594213493105
2011-02-04,7760.0,1417.8857499812882
2011-02-05,7762.777777283952,1413.2137663605606
2011-02-06,7767.222222716048,1407.178355668048
2011-02-07,7770.0,1404.3147795277239
2011-02-08,7770.0,1404.3147795277239
2011-02-09,7770.0,1404.3147795277239
2011-02-10,7750.0,1413.6831328130077
2011-02-11,7760.0,1420.7040508142434
2011-02-12,7743.3333328395065,1431.1671835380428
2011-02-13,7716.6666671604935,1450.2319946606642
2011-02-14,7700.0,1463.5573101180562
2011-02-15,7700.0,1463.5573101180562
2011-02-16,7700.0,1463.5573101180562
2011-02-17,7700.0,1463.5573101180562
2011-02-18,7680.0,1416.1920773680383
2011-02-19,7682.777777530864,1414.6858702496293
2011-02-20,7697.222222469136,1420.5486028205119
2011-02-21,7700.0,1419.1546779685434
2011-02-22,7662.777777530864,1458.5466508509908
2011-02-23,7667.222222469136,1462.4570271293446
2011-02-24,7670.0,1464.9573372627615
2011-02-25,7660.0,1473.2277488562318
2011-02-26,7659.722221972809,1473.308430754438
2011-02-27,7665.777778023092,1468.2490451760762
2011-02-28,7670.0,1464.9573372627615
2011-03-01,7670.0,1464.9573372627615
2011-03-02,7670.0,1464.9573372627615
2011-03-03,7670.0,1464.9573372627615
2011-03-04,7610.0,1420.8800090085017
2011-03-05,7609.999999506172,1420.5432802528776
2011-03-06,7610.000000493828,1420.2303756055187
2011-03-07,7610.0,1420.176045425355
2011-03-08,7570.0,1447.7914214416385
2011-03-09,7570.0,1447.7914214416385
2011-03-10,7570.0,1447.7914214416385
2011-03-11,7570.0,1447.7914214416385
2011-03-12,7567.222221975309,1450.0584281450758
2011-03-13,7562.777778024691,1453.7776459399038
2011-03-14,7560.0,1456.1593319413917
2011-03-15,7560.0,1456.1593319413917
2011-03-16,7560.0,1456.1593319413917
2011-03-17,7560.0,1456.1593319413917
2011-03-18,7560.0,1456.1593319413917
2011-03-19,7560.0,1456.1593319413917
2011-03-20,7560.0,1456.1593319413917
2011-03-21,7560.0,1456.1593319413917
2011-03-22,7550.0,1465.7762448614044
2011-03-23,7550.0,1465.7762448614044
2011-03-24,7540.0,1473.9063742314163
2011-03-25,7520.0,1463.4206503941373
2011-03-26,7522.777777530864,1460.7465749555756
2011-03-27,7527.222222469136,1456.5570131869872
2011-03-28,7530.0,1453.9944979263162
2011-03-29,7530.0,1453.9944979263162
2011-03-30,7530.0,1453.9944979263162
2011-03-31,7530.0,1453.9944979263162
2011-04-01,7530.0,1453.9944979263162
2011-04-02,7529.999999506172,1454.2385903656395
2011-04-03,7530.000000493828,1454.8497012253724
2011-04-04,7530.0,1455.3693689232298
2011-04-05,7530.0,1455.3693689232298
2011-04-06,7530.0,1455.3693689232298
2011-04-07,7530.0,1455.3693689232298
2011-04-08,7530.0,1455.3693689232298
2011-04-09,7530.0,1455.3693689232298
2011-04-10,7530.0,1455.3693689232298
2011-04-11,7530.0,1455.3693689232298
2011-04-12,7530.0,1455.3693689232298
2011-04-13,7530.0,1455.3693689232298
2011-04-14,7530.0,1455.3693689232298
2011-04-15,7530.0,1455.3693689232298
2011-04-16,7530.0,1455.3693689232298
2011-04-17,7530.0,1455.3693689232298
2011-04-18,7530.0,1455.3693689232298
2011-04-19,7480.0,1507.846145997661
2011-04-20,7520.0,1531.5351775261317
2011-04-21,7520.0,1531.5351775261317
2011-04-22,7519.999999531251,1532.240598412991
2011-04-23,7520.0,1533.6557632011168
2011-04-24,7520.000000468749,1535.2072331040524
2011-04-25,7520.0,1536.098955145794
2011-04-26,7520.0,1536.098955145794
2011-04-27,7520.0,1536.098955145794
2011-04-28,7520.0,1536.098955145794
2011-04-29,7510.0,1543.6644713149292
2011-04-30,7493.3333328395065,1559.7043884292932
2011-05-01,7466.6666671604935,1586.4880846798933
2011-05-02,7450.0,1603.901493234544
2011-05-03,7450.0,1603.901493234544
2011-05-04,7460.0,1596.9971822141704
2011-05-05,7460.0,1596.9971822141704
2011-05-06,7450.0,1603.901493234544
2011-05-07,7447.222221975308,1606.086513709183
2011-05-08,7442.777778024692,1609.6661142456276
2011-05-09,7440.0,1611.9553343687908
2011-05-10,7440.0,1611.9553343687908
2011-05-11,7440.0,1611.9553343687908
2011-05-12,7350.0,1692.4833824885845
2011-05-13,7350.0,1692.4833824885845
2011-05-14,7350.0,1692.4833824885845
2011-05-15,7350.0,1692.4833824885845
2011-05-16,7350.0,1692.4833824885845
2011-05-17,7350.0,1692.4833824885845
2011-05-18,7350.0,1692.4833824885845
2011-05-19,7360.0,1686.5349092147485
2011-05-20,7360.0,1686.5349092147485
2011-05-21,7360.0,1686.5349092147485
2011-05-22,7360.0,1686.5349092147485
2011-05-23,7360.0,1686.5349092147485
2011-05-24,7360.0,1686.5349092147485
2011-05-25,7360.0,1686.5349092147485
2011-05-26,7360.0,1686.5349092147485
2011-05-27,7360.0,1686.5349092147485
2011-05-28,7360.0,1686.5349092147485
2011-05-29,7360.0,1686.5349092147485
2011-05-30,7360.0,1686.5349092147485
2011-05-31,7370.0,1681.1008298136076
2011-06-01,7340.0,1720.0
2011-06-02,7340.0,1720.0
2011-06-03,7340.0,1720.0
2011-06-04,7337.222221975308,1723.7950706543818
2011-06-05,7332.777778024692,1729.9333638197718
2011-06-06,7330.0,1733.8108316653233
2011-06-07,7330.0,1733.8108316653233
2011-06-08,7310.0,1738.6489007272285
2011-06-09,7290.0,1747.8272225823696
2011-06-10,7290.0,1747.8272225823696
2011-06-11,7290.0,1747.8272225823696
2011-06-12,7290.0,1747.8272225823696
2011-06-13,7290.0,1747.8272225823696
2011-06-14,7290.0,1747.8272225823696
2011-06-15,7290.0,1747.8272225823696
2011-06-16,7290.0,1747.8272225823696
2011-06-17,7290.0,1747.8272225823696
2011-06-18,7278.888888148149,1757.7918252631243
2011-06-19,7261.111111851851,1775.102152571254
2011-06-20,7250.0,1786.7568385205639
2011-06-21,7260.0,1782.8067758453242
2011-06-22,7260.0,1782.8067758453242
2011-06-23,7260.0,1782.8067758453242
2011-06-24,7260.0,1782.8067758453242
2011-06-25,7251.6666661728395,1791.5681287337777
2011-06-26,7238.3333338271605,1805.862281106807
2011-06-27,7230.0,1814.9655644116226
2011-06-28,7230.0,1814.9655644116226
2011-06-29,7220.0,1818.6808406094788
2011-06-30,7220.0,1818.6808406094788
2011-07-01,7210.0,1829.4534703019915
2011-07-02,7210.0,1829.4534703019915
2011-07-03,7210.0,1829.4534703019915
2011-07-04,7210.0,1829.4534703019915
2011-07-05,7210.0,1829.4534703019915
2011-07-06,7210.0,1829.4534703019915
2011-07-07,7210.0,1829.4534703019915
2011-07-08,7210.0,1829.4534703019915
2011-07-09,7212.777777530864,1828.697927857583
2011-07-10,7217.222222469136,1827.5674481556143
2011-07-11,7220.0,1826.909959467078
2011-07-12,7220.0,1771.891644542634
2011-07-13,7220.0,1771.891644542634
2011-07-14,7220.0,1771.891644542634
2011-07-15,7200.0,1777.6388834631177
2011-07-16,7235.555555308642,1803.8354202088394
2011-07-17,7264.444444691358,1818.008678364162
2011-07-18,7270.0,1812.2085972646746
2011-07-19,7270.0,1812.2085972646746
2011-07-20,7260.0,1816.1497735594385
2011-07-21,7260.0,1816.1497735594385
2011-07-22,7260.0,1816.1497735594385
2011-07-23,7260.0,1816.1497735594385
2011-07-24,7260.0,1816.1497735594385
2011-07-25,7260.0,1816.1497735594385
2011-07-26,7280.0,1794.3243853885506
2011-07-27,7280.0,1794.3243853885506
2011-07-28,7240.0,1790.0837969212503
2011-07-29,7250.0,1786.1970775925035
2011-07-30,7238.888888395062,1796.6120383076707
2011-07-31,7221.111111604938,1813.8949289766906
2011-08-01,7210.0,1825.0753409106158
2011-08-02,7210.0,1825.0753409106158
2011-08-03,7210.0,1825.0753409106158
2011-08-04,7210.0,1825.0753409106158
2011-08-05,7210.0,1825.0753409106158
2011-08-06,7221.111110864197,1814.3287711253806
2011-08-07,7238.888889135803,1798.2862209803814
2011-08-08,7250.0,1788.9941307897016
2011-08-09,7250.0,1788.9941307897016
2011-08-10,7250.0,1788.9941307897016
2011-08-11,7250.0,1788.9941307897016
2011-08-12,7230.0,1781.6004041310723
2011-08-13,7230.0,1781.6004041310723
2011-08-14,7230.0,1781.6004041310723
2011-08-15,7230.0,1781.6004041310723
2011-08-16,7230.0,1781.6004041310723
2011-08-17,7230.0,1781.6004041310723
2011-08-18,7230.0,1781.6004041310723
2011-08-19,7190.0,1799.6944185055418
2011-08-20,7188.249999765625,1801.8303370556132
2011-08-21,7185.0,1805.8308337161595
2011-08-22,7181.750000234375,1809.8750126565737
2011-08-23,7180.0,1812.070638799713
2011-08-24,7180.0,1812.070638799713
2011-08-25,7180.0,1812.070638799713
2011-08-26,7180.0,1812.070638799713
2011-08-27,7182.777777530864,1808.59137974595
2011-08-28,7187.222222469136,1803.0907104239884
2011-08-29,7190.0,1799.6944185055418
2011-08-30,7190.0,1799.6944185055418
2011-08-31,7190.0,1799.6944185055418
2011-09-01,7190.0,1799.6944185055418
2011-09-02,7190.0,1799.6944185055418
2011-09-03,7190.0,1799.6944185055418
2011-09-04,7190.0,1799.6944185055418
2011-09-05,7190.0,1799.6944185055418
2011-09-06,7190.0,1799.6944185055418
2011-09-07,7190.0,1799.6944185055418
2011-09-08,7190.0,1799.6944185055418
2011-09-09,7220.0,1765.6726763474594
2011-09-10,7220.0,1765.6726763474594
2011-09-11,7220.0,1765.6726763474594
2011-09-12,7220.0,1765.6726763474594
2011-09-13,7220.0,1765.6726763474594
2011-09-14,7230.0,1760.142039722931
2011-09-15,7230.0,1749.8857105536922
2011-09-16,7340.0,1646.9365500832143
2011-09-17,7361.666666662716,1629.281539005395
2011-09-18,7353.666666665056,1635.6204735016445
2011-09-19,7340.0,1646.9365500832143
2011-09-20,7330.0,1657.1360837299994
2011-09-21,7330.0,1657.1360837299994
2011-09-22,7330.0,1657.1360837299994
2011-09-23,7380.0,1611.7071694324625
2011-09-24,7380.0,1611.7071694324625
2011-09-25,7380.0,1611.7071694324625
2011-09-26,7380.0,1611.7071694324625
2011-09-27,7380.0,1611.7071694324625
2011-09-28,7390.0,1604.64949443796
2011-09-29,7390.0,1604.64949443796
2011-09-30,7390.0,1604.64949443796
2011-10-01,7395.555555308642,1601.3050234861487
2011-10-02,7404.444444691358,1596.3012802579237
2011-10-03,7410.0,1593.39260698674
2011-10-04,7410.0,1593.39260698674
2011-10-05,7395.0,1559.8798030617615
2011-10-06,7377.398648150165,1529.240700748849
2011-10-07,7372.62566825285,1533.4462305095253
2011-10-08,7367.431372709881,1538.0621139792568
2011-10-09,7362.954628220036,1542.0887682444675
2011-10-10,7360.0,1544.7977213862014
2011-10-11,7346.4318179525,1555.7198210955064
