DATE,AVG,STD
2010-06-27,7287.5,2022.0271387891905
2010-06-28,7287.5,2022.0271387891905
2010-06-29,7287.5,2022.0271387891905
2010-06-30,7212.5,2071.495534631924
2010-07-01,7137.5,2124.2278008725903
2010-07-02,7137.5,2124.2278008725903
2010-07-03,7137.5,2124.2278008725903
2010-07-04,7137.5,2124.2278008725903
2010-07-05,7137.5,2124.2278008725903
2010-07-06,7137.5,2124.2278008725903
2010-07-07,7287.5,2022.0271387891905
2010-07-08,7337.5,1976.7002175342623
2010-07-09,7337.5,1976.7002175342623
2010-07-10,7337.5,1976.7002175342623
2010-07-11,7337.5,1976.7002175342623
2010-07-12,7337.5,1976.7002175342623
2010-07-13,7337.5,1976.7002175342623
2010-07-14,7337.5,1976.7002175342623
2010-07-15,7337.5,1976.7002175342623
2010-07-16,7337.5,1976.7002175342623
2010-07-17,7351.388888271605,1964.6013760833102
2010-07-18,7373.611111728395,1945.7054437695879
2010-07-19,7412.5,1956.0403242264715
2010-07-20,7425.0,1967.7080576142387
2010-07-21,7425.0,1967.7080576142387
2010-07-22,7450.0,1992.4858845171275
2010-07-23,7512.5,2077.521058858369
2010-07-24,7512.5,2077.521058858369
2010-07-25,7512.5,2077.521058858369
2010-07-26,7512.5,2077.521058858369
2010-07-27,7512.5,2077.521058858369
2010-07-28,7575.0,2049.8475553074672
2010-07-29,7575.0,2049.8475553074672
2010-07-30,7575.0,2049.8475553074672
2010-07-31,7658.3333324074065,2127.7542071233393
2010-08-01,7691.6666675925935,2102.935557761515
2010-08-02,7712.5,2087.7245388221118
2010-08-03,7712.5,2087.7245388221118
2010-08-04,7712.5,2087.7245388221118
2010-08-05,7700.0,2076.655965729519
2010-08-06,7625.0,2132.3402636539977
2010-08-07,7602.2727272640495,2149.7905753666323
2010-08-08,7629.347826079017,2129.0317215178397
2010-08-09,7700.0,2076.655965729519
2010-08-10,7837.5,2033.4315208533578
2010-08-11,7837.5,2033.4315208533578
2010-08-12,7887.5,1989.6215092323464
2010-08-13,7887.5,1989.6215092323464
2010-08-14,7887.5,1989.6215092323464
2010-08-15,7887.5,1989.6215092323464
2010-08-16,7887.5,1989.6215092323464
2010-08-17,7887.5,1989.6215092323464
2010-08-18,7925.0,1963.8928178492838
2010-08-19,7925.0,1963.8928178492838
2010-08-20,7925.0,1963.8928178492838
2010-08-21,7925.0,1963.8928178492838
2010-08-22,7925.0,1963.8928178492838
2010-08-23,7925.0,1963.8928178492838
2010-08-24,7925.0,1963.8928178492838
2010-08-25,7887.5,1989.6215092323464
2010-08-26,7887.5,1989.6215092323464
2010-08-27,7887.5,1989.6215092323464
2010-08-28,7887.5,1989.6215092323464
2010-08-29,7887.5,1989.6215092323464
2010-08-30,7887.5,1989.6215092323464
2010-08-31,7887.5,1989.6215092323464
2010-09-01,7887.5,1989.6215092323464
2010-09-02,7887.5,1989.6215092323464
2010-09-03,7887.5,1989.6215092323464
2010-09-04,7887.5,1989.6215092323464
2010-09-05,7887.5,1989.6215092323464
2010-09-06,7887.5,1989.6215092323464
2010-09-07,7887.5,1989.6215092323464
2010-09-08,7925.0,1963.8928178492838
2010-09-09,7775.0,2071.68409753997
2010-09-10,7887.5,1989.6215092323464
2010-09-11,7887.5,1989.6215092323464
2010-09-12,7887.5,1989.6215092323464
2010-09-13,7887.5,1989.6215092323464
2010-09-14,7887.5,1989.6215092323464
2010-09-15,7887.5,1989.6215092323464
2010-09-16,7887.5,1989.6215092323464
2010-09-17,7887.5,1989.6215092323464
2010-09-18,7887.5,1989.6215092323464
2010-09-19,7887.5,1989.6215092323464
2010-09-20,7887.5,1989.6215092323464
2010-09-21,7887.5,1989.6215092323464
2010-09-22,7887.5,1989.6215092323464
2010-09-23,7887.5,1989.6215092323464
2010-09-24,7937.5,1948.6774361089113
2010-09-25,7937.5,1948.6774361089113
2010-09-26,7937.5,1948.6774361089113
2010-09-27,7937.5,1948.6774361089113
2010-09-28,7937.5,1948.6774361089113
2010-09-29,8000.0,1901.3153341831544
2010-09-30,7962.5,1929.3376454109841
2010-10-01,7962.5,1929.3376454109841
2010-10-02,7962.5,1929.3376454109841
2010-10-03,7962.5,1929.3376454109841
2010-10-04,7962.5,1929.3376454109841
2010-10-05,7962.5,1929.3376454109841
2010-10-06,7962.5,1929.3376454109841
2010-10-07,7962.5,1929.3376454109841
2010-10-08,7925.0,1958.1560203415866
2010-10-09,7933.333332407407,1951.6849327881866
2010-10-10,7952.777778189301,1936.7340511260677
2010-10-11,7962.5,1929.3376454109841
2010-10-12,7987.5,1910.7835434711071
2010-10-13,7875.0,2001.7180121085987
2010-10-14,7875.0,2001.7180121085987
2010-10-15,7875.0,2001.7180121085987
2010-10-16,7875.0,2001.7180121085987
2010-10-17,7875.0,2001.7180121085987
2010-10-18,7875.0,2001.7180121085987
2010-10-19,7875.0,2001.7180121085987
2010-10-20,7875.0,2001.7180121085987
2010-10-21,7875.0,2001.7180121085987
2010-10-22,7875.0,2001.7180121085987
2010-10-23,7875.0,2001.7180121085987
2010-10-24,7875.0,2001.7180121085987
2010-10-25,7875.0,2001.7180121085987
2010-10-26,8100.0,1826.882590644511
2010-10-27,8100.0,1826.882590644511
2010-10-28,8025.0,1881.9869818890884
2010-10-29,8025.0,1881.9869818890884
2010-10-30,8014.583332407407,1889.905645152277
2010-10-31,7997.916667592593,1902.7046562332255
2010-11-01,7987.5,1910.7835434711071
2010-11-02,7987.5,1910.7835434711071
2010-11-03,7987.5,1910.7835434711071
2010-11-04,7950.0,1940.3607911932254
2010-11-05,7950.0,1940.3607911932254
2010-11-06,7950.0,1940.3607911932254
2010-11-07,7950.0,1940.3607911932254
2010-11-08,7950.0,1940.3607911932254
2010-11-09,7950.0,1940.3607911932254
2010-11-10,8025.0,1881.9869818890884
2010-11-11,8025.0,1881.9869818890884
2010-11-12,8025.0,1881.9869818890884
2010-11-13,8025.0,1881.9869818890884
2010-11-14,8025.0,1881.9869818890884
2010-11-15,8031.25,1886.9514931497313
2010-11-16,8087.5,1855.6922562752693
2010-11-17,8087.5,1855.6922562752693
2010-11-18,8087.5,1855.6922562752693
2010-11-19,8087.5,1855.6922562752693
2010-11-20,8075.0,1845.772196128222
2010-11-21,8075.0,1845.772196128222
2010-11-22,8075.0,1845.772196128222
2010-11-23,8075.0,1845.772196128222
2010-11-24,8100.0,1866.1457606521524
2010-11-25,8100.0,1866.1457606521524
2010-11-26,8100.0,1866.1457606521524
2010-11-27,8100.0,1866.1457606521524
2010-11-28,8100.0,1866.1457606521524
2010-11-29,8100.0,1866.1457606521524
2010-11-30,8100.0,1866.1457606521524
2010-12-01,8100.0,1866.1457606521524
2010-12-02,7875.0,2059.5812681222365
2010-12-03,8025.0,1922.0757009025424
2010-12-04,7999.9999990740735,1940.7902177676792
2010-12-05,7825.0000009259265,2081.1154853612748
2010-12-06,7787.5,2091.313881271771
2010-12-07,8012.5,1911.4376134208514
2010-12-08,8012.5,1911.4376134208514
2010-12-09,8012.5,1911.4376134208514
2010-12-10,8000.0,1901.3153341831544
2010-12-11,8000.0,1901.3153341831544
2010-12-12,8000.0,1901.3153341831544
2010-12-13,8000.0,1901.3153341831544
2010-12-14,8000.0,1901.3153341831544
2010-12-15,8000.0,1901.3153341831544
2010-12-16,8075.0,1847.8027492132378
2010-12-17,8075.0,1847.8027492132378
2010-12-18,8075.0,1847.8027492132378
2010-12-19,8075.0,1847.8027492132378
2010-12-20,8075.0,1847.8027492132378
2010-12-21,8075.0,1847.8027492132378
2010-12-22,8075.0,1847.8027492132378
2010-12-23,8075.0,1847.8027492132378
2010-12-24,8075.0,1847.8027492132378
2010-12-25,8075.0,1847.8027492132378
2010-12-26,8075.0,1847.8027492132378
2010-12-27,8075.0,1847.8027492132378
2010-12-28,8075.0,1847.8027492132378
2010-12-29,8075.0,1847.8027492132378
2010-12-30,8112.5,1822.3868277618778
2010-12-31,8112.5,1822.3868277618778
2011-01-01,8123.421716551335,1813.6065815949887
2011-01-02,8142.162699022329,1798.7497506215643
2011-01-03,8175.0,1775.3520777580993
2011-01-04,8250.0,1727.7152543170996
2011-01-05,8250.0,1727.7152543170996
2011-01-06,8250.0,1727.7152543170996
2011-01-07,8250.0,1727.7152543170996
2011-01-08,8250.0,1727.7152543170996
2011-01-09,8250.0,1727.7152543170996
2011-01-10,8250.0,1727.7152543170996
2011-01-11,8250.0,1727.7152543170996
2011-01-12,8350.0,1638.596960817394
2011-01-13,8350.0,1638.596960817394
2011-01-14,8275.0,1693.1848688197044
2011-01-15,8275.0,1693.1848688197044
2011-01-16,8275.0,1693.1848688197044
2011-01-17,8275.0,1693.1848688197044
2011-01-18,8275.0,1693.1848688197044
2011-01-19,8250.0,1676.305461424021
2011-01-20,8275.0,1658.1239398790428
2011-01-21,8275.0,1658.1239398790428
2011-01-22,8275.0,1658.1239398790428
2011-01-23,8275.0,1658.1239398790428
2011-01-24,8275.0,1658.1239398790428
2011-01-25,8275.0,1658.1239398790428
2011-01-26,8262.5,1667.0989022850445
2011-01-27,8250.0,1676.305461424021
2011-01-28,8250.0,1676.305461424021
2011-01-29,8250.0,1676.305461424021
2011-01-30,8250.0,1676.305461424021
2011-01-31,8250.0,1676.305461424021
2011-02-01,8325.0,1622.3054582907623
2011-02-02,8275.0,1664.894891577243
2011-02-03,8275.0,1664.894891577243
2011-02-04,8275.0,1664.894891577243
2011-02-05,8268.055554012346,1666.6059028174807
2011-02-06,8256.944445987654,1671.6816898203922
2011-02-07,8250.0,1676.305461424021
2011-02-08,8250.0,1676.305461424021
2011-02-09,8325.0,1622.3054582907623
2011-02-10,8250.0,1676.305461424021
2011-02-11,8250.0,1676.305461424021
2011-02-12,8237.5,1668.7851119901568
2011-02-13,8237.5,1668.7851119901568
2011-02-14,8237.5,1668.7851119901568
2011-02-15,8237.5,1668.7851119901568
2011-02-16,8237.5,1668.7851119901568
2011-02-17,8237.5,1668.7851119901568
2011-02-18,8237.5,1668.7851119901568
2011-02-19,8235.749999998876,1667.7818914647867
2011-02-20,8232.499999997657,1665.951304809253
2011-02-21,8226.249999996875,1662.5502811928657
2011-02-22,8212.5,1655.6248820309509
2011-02-23,8187.5,1645.02089652381
2011-02-24,8187.5,1645.02089652381
2011-02-25,8187.5,1645.02089652381
2011-02-26,8187.5,1645.02089652381
2011-02-27,8187.5,1645.02089652381
2011-02-28,8100.0,1523.1546211727816
2011-03-01,8125.0,1479.653675695769
2011-03-02,8112.5,1476.0060128603814
2011-03-03,8075.0,1469.4812009685595
2011-03-04,8150.0,1416.8627315304755
2011-03-05,8187.499999991667,1392.3339218789406
2011-03-06,8187.499999991667,1392.3339218789406
2011-03-07,8150.0,1416.8627315304755
2011-03-08,8075.0,1469.4812009685595
2011-03-09,8012.5,1349.4790661584937
2011-03-10,8087.5,1295.6055533996448
2011-03-11,8112.5,1299.4590220549474
2011-03-12,8091.66666574074,1314.2823002373113
2011-03-13,8058.33333425926,1338.7822679980368
2011-03-14,8037.5,1354.5640442592592
2011-03-15,8037.5,1354.5640442592592
2011-03-16,8037.5,1354.5640442592592
2011-03-17,8037.5,1354.5640442592592
2011-03-18,8112.5,1299.4590220549474
2011-03-19,8123.611110485494,1282.171642797073
2011-03-20,8101.388889497839,1299.6015231956967
2011-03-21,8050.0,1334.1664064126335
2011-03-22,7912.5,1276.1636846423737
2011-03-23,7912.5,1276.1636846423737
2011-03-24,7912.5,1276.1636846423737
2011-03-25,7912.5,1276.1636846423737
2011-03-26,7900.0,1272.7922061357856
2011-03-27,7900.0,1272.7922061357856
2011-03-28,7900.0,1272.7922061357856
2011-03-29,7900.0,1272.7922061357856
2011-03-30,7868.75,1222.9415102530456
2011-03-31,7837.5,1176.7938434577231
2011-04-01,7837.5,1176.7938434577231
2011-04-02,7816.66666574074,1191.8317685723052
2011-04-03,7758.33333425926,1209.960589423399
2011-04-04,7737.5,1225.7013298516079
2011-04-05,7737.5,1225.7013298516079
2011-04-06,7737.5,1225.7013298516079
2011-04-07,7737.5,1225.7013298516079
2011-04-08,7737.5,1225.7013298516079
2011-04-09,7737.5,1225.7013298516079
2011-04-10,7737.5,1225.7013298516079
2011-04-11,7737.5,1225.7013298516079
2011-04-12,7712.5,1242.1629321469868
2011-04-13,7687.5,1273.22179921646
2011-04-14,7687.5,1273.22179921646
2011-04-15,7687.5,1273.22179921646
2011-04-16,7687.5,1273.22179921646
2011-04-17,7687.5,1273.22179921646
2011-04-18,7687.5,1273.22179921646
2011-04-19,7687.5,1273.22179921646
2011-04-20,7637.5,1325.6484262427953
2011-04-21,7712.5,1281.0518139404041
2011-04-22,7712.5,1281.0518139404041
2011-04-23,7712.5,1281.0518139404041
2011-04-24,7712.5,1281.0518139404041
2011-04-25,7712.5,1281.0518139404041
2011-04-26,7712.5,1281.0518139404041
2011-04-27,7712.5,1281.0518139404041
2011-04-28,7712.5,1281.0518139404041
2011-04-29,7712.5,1281.0518139404041
2011-04-30,7712.5,1281.0518139404041
2011-05-01,7712.5,1281.0518139404041
2011-05-02,7712.5,1281.0518139404041
2011-05-03,7712.5,1281.0518139404041
2011-05-04,7637.5,1325.6484262427953
2011-05-05,7637.5,1325.6484262427953
2011-05-06,7712.5,1281.0518139404041
2011-05-07,7712.5,1281.0518139404041
2011-05-08,7712.5,1281.0518139404041
2011-05-09,7712.5,1281.0518139404041
2011-05-10,7712.5,1281.0518139404041
2011-05-11,7712.5,1281.0518139404041
2011-05-12,7712.5,1281.0518139404041
2011-05-13,7712.5,1281.0518139404041
2011-05-14,7712.5,1281.0518139404041
2011-05-15,7712.5,1281.0518139404041
2011-05-16,7712.5,1281.0518139404041
2011-05-17,7712.5,1281.0518139404041
2011-05-18,7712.5,1281.0518139404041
2011-05-19,7787.5,1242.4144839786761
2011-05-20,7787.5,1242.4144839786761
2011-05-21,7822.222221604939,1207.394271721889
2011-05-22,7877.777778395061,1155.6724027372807
2011-05-23,7912.5,1126.3186716023135
2011-05-24,7837.5,1176.7938434577231
2011-05-25,7912.5,1126.3186716023135
2011-05-26,7912.5,1126.3186716023135
2011-05-27,7912.5,1126.3186716023135
2011-05-28,7926.388888271605,1115.269130101154
2011-05-29,7948.611111728395,1098.4548275948632
2011-05-30,7962.5,1088.5052824860336
2011-05-31,7975.0,928.3722313813571
2011-06-01,7975.0,928.3722313813571
2011-06-02,7975.0,928.3722313813571
2011-06-03,7975.0,928.3722313813571
2011-06-04,7975.0,928.3722313813571
2011-06-05,7975.0,928.3722313813571
2011-06-06,7975.0,928.3722313813571
2011-06-07,7975.0,928.3722313813571
2011-06-08,8012.5,906.1422349719717
2011-06-09,8012.5,906.1422349719717
2011-06-10,8012.5,906.1422349719717
2011-06-11,8012.5,906.1422349719717
2011-06-12,8012.5,906.1422349719717
2011-06-13,8012.5,906.1422349719717
2011-06-14,8012.5,906.1422349719717
2011-06-15,8012.5,906.1422349719717
2011-06-16,8012.5,906.1422349719717
2011-06-17,8012.5,906.1422349719717
2011-06-18,8012.5,906.1422349719717
2011-06-19,8012.5,906.1422349719717
2011-06-20,8012.5,906.1422349719717
2011-06-21,8012.5,906.1422349719717
2011-06-22,8012.5,906.1422349719717
2011-06-23,8012.5,906.1422349719717
2011-06-24,8012.5,906.1422349719717
2011-06-25,8012.5,906.1422349719717
2011-06-26,8012.5,906.1422349719717
2011-06-27,8012.5,906.1422349719717
2011-06-28,8012.5,906.1422349719717
2011-06-29,8012.5,906.1422349719717
2011-06-30,8012.5,906.1422349719717
2011-07-01,8012.5,906.1422349719717
2011-07-02,8012.5,906.1422349719717
2011-07-03,8012.5,906.1422349719717
2011-07-04,8012.5,906.1422349719717
2011-07-05,8012.5,906.1422349719717
2011-07-06,8012.5,906.1422349719717
2011-07-07,8012.5,906.1422349719717
2011-07-08,8012.5,906.1422349719717
2011-07-09,8012.5,906.1422349719717
2011-07-10,8012.5,906.1422349719717
2011-07-11,8012.5,906.1422349719717
2011-07-12,8012.5,906.1422349719717
2011-07-13,8012.5,906.1422349719717
2011-07-14,8012.5,906.1422349719717
2011-07-15,8012.5,906.1422349719717
2011-07-16,8012.5,906.1422349719717
2011-07-17,8012.5,906.1422349719717
2011-07-18,8012.5,906.1422349719717
2011-07-19,8012.5,906.1422349719717
2011-07-20,8012.5,906.1422349719717
2011-07-21,8012.5,906.1422349719717
2011-07-22,8012.5,906.1422349719717
2011-07-23,8012.5,906.1422349719717
2011-07-24,8012.5,906.1422349719717
2011-07-25,8012.5,906.1422349719717
2011-07-26,8012.5,906.1422349719717
2011-07-27,8012.5,906.1422349719717
2011-07-28,8012.5,906.1422349719717
2011-07-29,8062.5,864.4904568588366
2011-07-30,8025.0,805.8380730643098
2011-07-31,8025.0,805.8380730643098
2011-08-01,8025.0,805.8380730643098
2011-08-02,8025.0,805.8380730643098
2011-08-03,8050.0,787.4007874011811
2011-08-04,8050.0,787.4007874011811
2011-08-05,8087.5,800.6833019365397
2011-08-06,8087.5,800.6833019365397
2011-08-07,8087.5,800.6833019365397
2011-08-08,8087.5,800.6833019365397
2011-08-09,8087.5,800.6833019365397
2011-08-10,8087.5,800.6833019365397
2011-08-11,8087.5,800.6833019365397
2011-08-12,8087.5,800.6833019365397
2011-08-13,8087.5,800.6833019365397
2011-08-14,8087.5,800.6833019365397
2011-08-15,8087.5,800.6833019365397
2011-08-16,8087.5,800.6833019365397
2011-08-17,8112.5,783.3222516946649
2011-08-18,8112.5,783.3222516946649
2011-08-19,8112.5,783.3222516946649
2011-08-20,8112.5,783.3222516946649
2011-08-21,8112.5,783.3222516946649
2011-08-22,8112.5,783.3222516946649
2011-08-23,8112.5,783.3222516946649
2011-08-24,8112.5,783.3222516946649
2011-08-25,8112.5,783.3222516946649
2011-08-26,8112.5,783.3222516946649
2011-08-27,8112.5,783.3222516946649
2011-08-28,8112.5,783.3222516946649
2011-08-29,8112.5,783.3222516946649
2011-08-30,8112.5,783.3222516946649
2011-08-31,8112.5,783.3222516946649
2011-09-01,8112.5,783.3222516946649
2011-09-02,8112.5,783.3222516946649
2011-09-03,8112.5,783.3222516946649
2011-09-04,8112.5,783.3222516946649
2011-09-05,8112.5,783.3222516946649
2011-09-06,8112.5,783.3222516946649
2011-09-07,8112.5,783.3222516946649
2011-09-08,8225.0,704.8936089935842
2011-09-09,8225.0,704.8936089935842
2011-09-10,8225.0,704.8936089935842
2011-09-11,8225.0,704.8936089935842
2011-09-12,8225.0,704.8936089935842
2011-09-13,8225.0,704.8936089935842
2011-09-14,8225.0,704.8936089935842
2011-09-15,8225.0,704.8936089935842
2011-09-16,8244.687499707032,741.4791350846834
2011-09-17,8336.805554938272,772.0270415925228
2011-09-18,8424.756945354697,809.989848531629
2011-09-19,8500.0,842.6149773176359
2011-09-20,8500.0,842.6149773176359
2011-09-21,8375.0,688.7488656977955
2011-09-22,8375.0,688.7488656977955
2011-09-23,8375.0,688.7488656977955
2011-09-24,8375.0,688.7488656977955
2011-09-25,8375.0,688.7488656977955
2011-09-26,8375.0,688.7488656977955
2011-09-27,8375.0,688.7488656977955
2011-09-28,8375.0,688.7488656977955
2011-09-29,8375.0,688.7488656977955
2011-09-30,8386.047618614717,707.7030690529344
2011-10-01,8401.79364897612,740.5086309050555
2011-10-02,8418.444446107655,791.5143471172845
2011-10-03,8437.761905156225,847.0007689698725
2011-10-04,8455.952381145282,881.6302093999702
2011-10-05,8462.5,895.7364288673315
2011-10-06,8462.5,895.7364288673315
2011-10-07,8500.0,943.3981132056604
2011-10-08,8464.722221026235,965.2994409785017
2011-10-09,8408.888890534978,1000.1596569999821
2011-10-10,8376.658163109121,1024.2655961201033
2011-10-11,8417.729591680549,1009.1071832652574
2011-10-12,8459.948979529363,997.5244959824341
2011-10-13,8465.051020470637,1004.8499827293491
2011-10-14,8469.770408319451,1011.739188614507
2011-10-15,8473.341836890879,1017.0235243353299
2011-10-16,8475.0,1019.4974252051841
2011-10-17,8475.0,1019.4974252051841
2011-10-18,8400.0,1058.3005244258363
2011-10-19,8400.0,1058.3005244258363
2011-10-20,8396.76470566436,1053.432640481592
2011-10-21,8390.90909079339,1044.742840583396
2011-10-22,8384.062500123047,1034.7840488285685
2011-10-23,8378.06451639126,1026.242958826064
2011-10-24,8375.0,1021.9466717984848
2011-10-25,8375.0,1021.9466717984848
2011-10-26,8412.5,1001.7952635144568
2011-10-27,8450.0,983.6157786453001
