DATE,AVG,STD
2006-06-08,744.5882352941177,330.018370045478
2006-06-09,765.1764705882352,335.6809120883766
2006-06-10,762.8235294117648,335.7177097247587
2006-06-11,759.0,336.1417768109865
2006-06-12,756.9411764705883,339.6698172859733
2006-06-13,767.6764705882352,345.9168100083701
2006-06-14,776.0588235294117,350.6275836584243
2006-06-15,771.3529411764706,350.1107289006572
2006-06-16,770.7647058823529,352.9155088705852
2006-06-17,770.7647058823529,355.93613594572315
2006-06-18,762.2352941176471,355.92869897540606
2006-06-19,783.931372547549,350.1836169103554
2006-06-20,784.8737024210869,352.70785796651046
2006-06-21,788.8235294117648,354.070985786436
2006-06-22,794.7058823529412,353.5761445083618
2006-06-23,790.2941176470588,348.63798259308237
2006-06-24,785.4411764705883,347.3282852234511
2006-06-25,794.4117647058823,352.22353510962483
2006-06-26,796.2352941176471,352.4331441667574
2006-06-27,789.2941176470588,348.82960018524506
2006-06-28,783.8235294117648,351.5533990555962
2006-06-29,796.5294117647059,351.52827978398733
2006-06-30,793.7058823529412,347.4970613004616
2006-07-01,794.1764705882352,348.37086987258067
2006-07-02,798.7955182060824,346.4752036773692
2006-07-03,800.0704099816886,346.51617165353883
2006-07-04,798.9411764705883,347.9862185554167
2006-07-05,822.0588235294117,364.86524032663885
2006-07-06,802.2058823529412,353.01629102649616
2006-07-07,802.5294117647059,353.5525782758999
2006-07-08,799.5620913580244,344.30370627052355
2006-07-09,799.6732027596227,342.46951514336376
2006-07-10,804.7647058823529,345.4498396229208
2006-07-11,805.8529411764706,346.1075897287144
2006-07-12,802.2352941176471,344.88779580539193
2006-07-13,807.5294117647059,349.4979790646037
2006-07-14,797.7058823529412,344.4878149823013
2006-07-15,804.816553543581,347.2741368855139
2006-07-16,807.8634453768008,348.18519900943784
2006-07-17,820.1887254887255,356.0714723300767
2006-07-18,804.8431372535233,353.8749108358486
2006-07-19,808.9381487877824,360.77657344999756
2006-07-20,813.8218954240195,359.74378276721916
2006-07-21,812.3729360160842,360.4414974469868
2006-07-22,807.3529411764706,356.1027513937136
2006-07-23,812.3529411764706,357.84944931311884
2006-07-24,815.0321113940373,356.5892674661269
2006-07-25,822.2483660116013,363.5676300390187
2006-07-26,840.597147948728,389.045600142391
2006-07-27,818.3605091147865,361.3489237926134
2006-07-28,821.9300805584647,362.38910817773655
2006-07-29,815.4877450973958,357.5469562626552
2006-07-30,810.2133431985044,350.7392927324551
2006-07-31,818.5796709486434,355.1497827411158
2006-08-01,813.4411764705883,348.7292849573308
2006-08-02,810.9411764705883,345.5967508337589
2006-08-03,802.8235294117648,336.22458098439427
2006-08-04,802.5882352941177,338.42994910295243
2006-08-05,824.2352941176471,364.3462363340616
2006-08-06,820.5294117647059,353.09690681955334
2006-08-07,811.1176470588235,346.747896613993
2006-08-08,815.5294117647059,351.4856063737024
2006-08-09,808.2941176470588,341.4420568715753
2006-08-10,814.0588235294117,353.60254700111363
2006-08-11,810.8235294117648,343.4320268894932
2006-08-12,804.9801920033319,342.6808812686724
2006-08-13,801.9465785579537,337.2383554153887
2006-08-14,792.6458583139378,337.25689490006596
2006-08-15,795.7070828625328,337.0044288110631
2006-08-16,798.612244971458,342.73922234913033
2006-08-17,800.9021609378445,342.39991843579935
2006-08-18,807.603943806017,353.7691989211583
2006-08-19,808.5882352941177,354.85557274566014
2006-08-20,804.4926472300551,351.50386088756755
2006-08-21,793.8823529411765,341.970910760299
2006-08-22,799.1176470574729,343.3024532283414
2006-08-23,806.4117647058823,343.286205206561
2006-08-24,806.5147057444854,347.9392322387845
2006-08-25,801.7058823529412,337.5248600353291
2006-08-26,806.3928571681798,339.45069761382035
2006-08-27,791.8235294117648,330.47599099304836
2006-08-28,791.2189542475489,336.2374215590266
2006-08-29,792.071510954388,338.6748838865821
2006-08-30,803.9477122730567,339.615129176327
2006-08-31,793.6252723311549,326.9259143720936
2006-09-01,803.6928106022302,329.2582176961189
2006-09-02,808.8235294117648,334.06379019126723
2006-09-03,805.9264704400919,339.38122512075506
2006-09-04,793.7401962222038,333.5803273915622
2006-09-05,806.141176469647,338.7214907608875
2006-09-06,788.4705882352941,324.4140632418172
2006-09-07,800.8235294117648,327.69286827295315
2006-09-08,800.1764705882352,321.30876396280877
2006-09-09,784.5320855603305,309.8402217201223
2006-09-10,790.6862745083334,311.6727265961906
2006-09-11,790.7200811343645,312.9420688556099
2006-09-12,795.6334841620296,314.8717256918283
2006-09-13,790.8312020447904,313.69741334097057
2006-09-14,794.4117647044183,312.33881656264504
2006-09-15,785.895879204573,307.10760026913744
2006-09-16,779.931372547549,301.2042445325048
2006-09-17,774.2352941176471,299.38751779783473
2006-09-18,771.5653594763072,298.2972204842218
2006-09-19,774.5882352941177,307.6673258423836
2006-09-20,779.5882352941177,305.81483417710166
2006-09-21,783.2047929153553,304.1778733483465
2006-09-22,785.4575163791822,297.03172537969675
2006-09-23,780.1617645833334,289.72777461186826
2006-09-24,767.2008930058973,290.43912614487147
2006-09-25,762.4411764705883,294.9332866914413
2006-09-26,754.9852941980698,298.05053450299783
2006-09-27,776.6470588235294,289.7999190468913
2006-09-28,782.8235294117648,286.2031847757438
2006-09-29,783.3487394949814,293.36724572787136
2006-09-30,763.0483193252234,278.46888247847414
2006-10-01,771.0095492713261,275.7990348918259
2006-10-02,751.8264827637707,286.15812367513956
2006-10-03,760.0706646277141,286.4700864883582
2006-10-04,766.8529411764706,283.63230986125654
2006-10-05,764.8553921548407,286.19769626537635
2006-10-06,774.6352940047058,283.4001306946954
2006-10-07,771.7257704745214,276.7560986966899
2006-10-08,789.654549623173,280.9927729200859
2006-10-09,776.2079037639635,278.645632156099
2006-10-10,766.4270332164239,276.4656664693523
2006-10-11,771.5294117647059,277.93463422116713
2006-10-12,764.2659846547102,277.35308361077625
2006-10-13,761.1315868290769,270.9733413743514
2006-10-14,770.0714285701249,278.2055731582241
2006-10-15,751.8095975215541,274.6528401893043
2006-10-16,758.074971163266,277.48210031943074
2006-10-17,755.303921567157,276.29606784891257
2006-10-18,762.4117647058823,274.5940444972476
2006-10-19,767.6199095018965,278.22116630999403
2006-10-20,761.0198584836802,274.7751846366871
2006-10-21,768.100815712604,279.28411690330313
2006-10-22,774.641254257558,280.46518105907444
2006-10-23,766.5685723282157,284.6791233197232
2006-10-24,768.5404173400956,280.11351840469973
2006-10-25,764.8378631070773,278.92229782495156
2006-10-26,775.9123171926741,275.90113586184304
2006-10-27,798.054077915022,277.5096335801299
2006-10-28,804.6161623746683,273.3006935129428
2006-10-29,814.3116515828611,277.33407203464606
2006-10-30,823.4789176482788,284.66222706548444
2006-10-31,825.7058823529412,291.2372723209159
2006-11-01,830.1176470588235,296.01408598299173
2006-11-02,843.3933528532951,292.4320535574806
2006-11-03,846.7028707144253,296.590228859397
2006-11-04,835.3504544434297,293.86130553102595
2006-11-05,817.3343630310399,288.81747597136064
2006-11-06,806.9482197467895,288.01293643576884
2006-11-07,810.9455030072141,286.59932622029237
2006-11-08,786.2352941176471,282.66640687894744
2006-11-09,788.2941176470588,281.69670062297234
2006-11-10,758.7647058823529,285.5093548301032
2006-11-11,760.1176470588235,272.3701811339381
2006-11-12,758.2941176470588,271.3464823704366
2006-11-13,766.7362427608496,273.26325346650293
2006-11-14,758.588235235272,274.5706399754906
2006-11-15,750.6042781293145,262.4162971645679
2006-11-16,734.960697674821,264.16234765500155
2006-11-17,742.3507626402003,265.1402127752139
2006-11-18,713.260854585756,271.0265572815494
2006-11-19,697.5437858293577,265.7193932686635
2006-11-20,687.9183797925317,269.00165298953675
2006-11-21,699.451051530822,272.6635432980373
2006-11-22,672.0316003635947,267.8042235651662
2006-11-23,670.5654557319181,268.23327614134513
2006-11-24,671.8799668173612,264.79191430964636
2006-11-25,663.4180945629388,265.69750177678395
2006-11-26,660.2539570030249,268.16938016281784
2006-11-27,631.8700019890468,276.55901520806043
2006-11-28,641.6137983816863,269.6564969848772
2006-11-29,638.4694433956533,272.65125260972144
2006-11-30,615.733999053235,270.58151314545916
2006-12-01,614.3376107208389,270.9479664420429
2006-12-02,602.1580868679564,275.84960254755055
2006-12-03,585.2751454381353,278.00326799856134
2006-12-04,597.2349557530052,270.23780082155366
2006-12-05,570.8878330794826,276.6430862685289
2006-12-06,577.7036578136309,275.7958865312924
2006-12-07,579.3226472428414,276.37499228226017
2006-12-08,565.284375757087,283.35027716541947
2006-12-09,561.8722357618036,279.72797529028173
2006-12-10,548.8080318612142,282.148636470594
2006-12-11,542.4541381402117,284.4921281465217
2006-12-12,536.5308462212016,286.91472589434443
2006-12-13,502.23574692020594,300.7922292695785
2006-12-14,507.7542856692014,298.9771874827744
2006-12-15,502.6657150607442,298.964333946429
2006-12-16,502.618059270532,299.36741548768845
2006-12-17,498.1382291713053,302.6993733242581
2006-12-18,500.327566319791,301.2089796748706
2006-12-19,506.0193014695327,301.66851646867906
2006-12-20,499.88235294117646,302.9224094700977
2006-12-21,503.52941176470586,301.97762239786204
2006-12-22,493.4150326782861,305.1574614786665
2006-12-23,485.96078431290846,308.8528190287066
2006-12-24,494.0,309.12038393594474
2006-12-25,482.4166664932292,312.2612238045297
2006-12-26,475.47875816773893,314.36576210454035
2006-12-27,465.861242926673,318.7591386306461
2006-12-28,465.7647058823529,318.74653943436635
2006-12-29,465.7146493209978,319.3347133262056
2006-12-30,467.4547958589344,318.6406692244247
2006-12-31,466.63805368265616,319.1323180226555
2007-01-01,460.7648993953061,320.62972734591534
2007-01-02,466.69744870506764,320.1362856176674
2007-01-03,469.34471853122767,318.66978416350076
2007-01-04,463.5882352941176,318.78188354007256
2007-01-05,470.4985619946806,316.54962224499457
2007-01-06,465.22499993470586,318.45812084565307
2007-01-07,462.05714295241296,319.9179702213072
2007-01-08,465.46274542431377,318.4527029937611
2007-01-09,456.2647058823529,322.44881571239375
2007-01-10,459.44194567552813,321.0186742684365
2007-01-11,456.29375801796886,321.5617691901842
2007-01-12,465.61863404395586,317.90670714975596
2007-01-13,469.33044830269125,316.94939784613365
2007-01-14,475.9267768175626,314.4362027907423
2007-01-15,475.7887197598817,315.3901202193987
2007-01-16,476.47058823529414,314.3984204508778
2007-01-17,476.95028624550895,313.66012847848646
2007-01-18,470.531787470025,316.5300423666377
2007-01-19,468.88235294117646,317.86880059934106
2007-01-20,467.7001632358429,318.42969866988204
2007-01-21,470.343137161856,317.5583034283731
2007-01-22,473.29411764705884,316.3246219249873
2007-01-23,469.2635854991496,318.1635127653381
2007-01-24,465.2816399282126,319.4242871124934
2007-01-25,467.4117647058824,318.18345777674887
2007-01-26,467.5367155542505,317.939410906385
2007-01-27,472.893601218729,316.1101646373064
2007-01-28,486.1061250175906,312.5272457095601
2007-01-29,473.724681826986,314.89416685214945
2007-01-30,474.42249600271265,315.39089597592306
2007-01-31,477.36768798741605,315.43965182183604
2007-02-01,478.52941176470586,314.9211138658021
2007-02-02,479.1417431912457,314.5654836039025
2007-02-03,468.12845672520876,317.11253920393847
2007-02-04,464.8766243346963,317.2151251791786
2007-02-05,464.99029320631115,317.23168086779464
2007-02-06,473.9707544031724,315.8964156540786
2007-02-07,471.1037522340004,316.6062302424041
2007-02-08,471.4973019253499,314.74441910660516
2007-02-09,469.0226218583388,315.83681529894767
2007-02-10,473.90884970256496,316.0977099307805
2007-02-11,476.641959032845,314.41629579091796
2007-02-12,471.2348809722987,318.48451664685257
2007-02-13,476.0877725138119,314.9283080087331
2007-02-14,474.5667949129222,316.7409577880101
2007-02-15,473.5895339077061,315.5977506372128
2007-02-16,475.9940364806097,314.3943398898254
2007-02-17,476.77128489525455,311.0804814307697
2007-02-18,473.7206872178292,313.9569347840604
2007-02-19,480.83308892876784,312.034070278155
2007-02-20,474.8437562372926,314.1896823129276
2007-02-21,483.46336107506505,312.735730750913
2007-02-22,477.83508156758086,313.67258197229614
2007-02-23,489.93266430610976,315.2966878981393
2007-02-24,479.4623043022295,318.31213413052694
2007-02-25,474.98039841634085,319.8574333111704
2007-02-26,468.8937908751062,319.5299408418394
2007-02-27,465.27112513765496,318.8943329759091
2007-02-28,480.7826436846385,317.9149508530387
2007-03-01,476.0692849781863,320.67762848404845
2007-03-02,468.60744296085784,326.0824542076556
2007-03-03,470.7298919473748,325.2421766302798
2007-03-04,472.4310835569456,325.72444057496006
2007-03-05,474.50780318658076,324.18617061989465
2007-03-06,484.43029078081577,319.4620072893093
2007-03-07,485.7647058823529,318.71055085282865
2007-03-08,490.88235294117646,315.917130301592
2007-03-09,492.8235294117647,315.2028731009168
2007-03-10,496.6470588235294,313.4821396875972
2007-03-11,497.88235294117646,313.0814369443988
2007-03-12,495.9861591680847,314.8751435198138
2007-03-13,496.7028264220293,313.57965718333395
2007-03-14,502.28139351790185,310.9570177718373
2007-03-15,503.29411764705884,313.3839525727248
2007-03-16,506.02941176470586,313.1564385691296
2007-03-17,517.1764705882352,309.20757073413967
2007-03-18,521.5808639241081,311.15088274949693
2007-03-19,520.5578470430848,313.618073742243
2007-03-20,528.4117647058823,306.64657925284945
2007-03-21,529.4877450969364,307.14347648642683
2007-03-22,527.5322128837134,310.85008558233324
2007-03-23,523.7058823529412,313.00117735277206
2007-03-24,522.7058823529412,313.2694319977956
2007-03-25,519.8173485103353,314.3326686125994
2007-03-26,526.6372549010196,315.81253351414193
2007-03-27,523.1441759740698,316.4828178862931
2007-03-28,517.7647058823529,314.63976215792536
2007-03-29,538.0712073325727,303.1747200323731
2007-03-30,531.1470588235294,313.9017158239691
2007-03-31,537.4733243852007,317.68280453471607
2007-04-01,536.0588235294117,317.9710439255224
2007-04-02,540.5490196069019,317.2795501710322
2007-04-03,534.8823529411765,317.213396785738
2007-04-04,532.8235294117648,315.7818001860141
2007-04-05,535.7647058823529,315.2617081674814
2007-04-06,545.3197944937231,312.24224103190363
2007-04-07,529.7852473596843,319.73267356473684
2007-04-08,527.6764705882352,317.3579784804383
2007-04-09,528.9206349932568,315.48383531699614
2007-04-10,536.4743231533357,318.8379779570417
2007-04-11,532.7647058812499,314.0911312890988
2007-04-12,526.4705882338235,315.5169647062757
2007-04-13,526.2062663033666,315.96797149346185
2007-04-14,520.7739545114555,321.2824929029051
2007-04-15,537.4347371652417,316.01592031292324
2007-04-16,533.5510056238166,315.0717074075648
2007-04-17,536.8577009918042,315.6164234119191
2007-04-18,529.2335537678899,320.9648824614722
2007-04-19,532.7664462321101,318.98593534941597
2007-04-20,528.057331833178,319.78010768125523
2007-04-21,530.4457262565543,321.059436149142
2007-04-22,543.1829098924788,312.42548593668783
2007-04-23,548.1672219591327,316.0138165076771
2007-04-24,537.9002848404779,317.53033354021136
2007-04-25,548.0588235294117,319.9342709311758
2007-04-26,556.5392155954975,317.05131186863497
2007-04-27,545.2717087131149,321.59425041399436
2007-04-28,554.127124161859,315.9194141222175
2007-04-29,558.5611110778794,313.9266008782889
2007-04-30,552.4715685895245,315.925022437278
2007-05-01,559.6698843276727,312.0657876059486
2007-05-02,567.3224720957902,312.7796316024043
2007-05-03,560.2676470399999,318.0232034411198
2007-05-04,555.9124182941467,319.6179170915449
2007-05-05,563.1326795597961,319.70360396756604
2007-05-06,565.6769100921209,318.528734082109
2007-05-07,559.6330066311729,323.28219939513633
2007-05-08,563.8052287939579,324.58036625334967
2007-05-09,565.9941176847059,324.5997000204011
2007-05-10,566.4683006868264,322.886805162341
2007-05-11,561.6375817204939,325.5405101847824
2007-05-12,554.0,318.1298292133168
2007-05-13,549.1470588235294,323.6240449832946
2007-05-14,557.0882352930147,334.5762128637108
2007-05-15,561.1786492360203,338.0666304103532
2007-05-16,565.7647058823529,335.4188828757549
2007-05-17,558.2941176470588,340.27510750703954
2007-05-18,559.4117647058823,340.04706574298683
2007-05-19,562.0469521968621,339.24908056261506
2007-05-20,559.8405920086785,339.35751052595083
2007-05-21,559.2491978115507,340.71355293062106
2007-05-22,559.9142264318622,341.7107224231828
2007-05-23,565.5882352941177,337.8821686055535
2007-05-24,556.8491978891979,334.7405990763368
2007-05-25,554.3390374825669,335.073703429692
2007-05-26,552.3484414736588,337.12605557426207
2007-05-27,555.6665546046902,335.23003365163464
2007-05-28,559.43393397642,331.97874297732636
2007-05-29,569.3681112661536,321.03298146724967
2007-05-30,569.5486004857097,324.5349161794358
2007-05-31,571.1807475206062,319.4150943381602
2007-06-01,579.0325931654719,313.5064009840578
2007-06-02,579.5886483982384,313.80417697618276
2007-06-03,575.1671075824149,316.4097777729349
2007-06-04,571.5622563597527,320.3535522620829
2007-06-05,568.6622010770152,326.1229656534115
2007-06-06,572.6628283514669,323.46698782597565
2007-06-07,580.133955680441,317.25463338680964
2007-06-08,583.1836032259669,317.28567993296764
2007-06-09,585.7067706437917,316.1741804942826
2007-06-10,590.6573089019812,313.5378690185197
2007-06-11,610.4522379368308,298.4423935408773
2007-06-12,600.0459596737334,306.0545300931498
2007-06-13,599.968905181956,308.22868196493687
2007-06-14,608.41439690854,299.91526411916817
2007-06-15,614.6482122206315,296.53402823165726
2007-06-16,622.5949133760574,294.8698736880775
2007-06-17,626.5846774152574,293.439647566175
2007-06-18,638.5740353020697,287.13928465448936
2007-06-19,634.4183616951394,292.83142366528637
2007-06-20,629.507217929087,297.33174198100255
2007-06-21,625.9219706634904,305.67305097561825
2007-06-22,628.9934210461519,306.3544759462199
2007-06-23,646.4641350383664,291.1881169789234
2007-06-24,637.5086639265023,298.6369862413004
2007-06-25,643.8873435961624,291.32231389031864
2007-06-26,636.5456252286167,300.1062736503485
2007-06-27,642.3085968154764,298.5979288167584
2007-06-28,655.583852177079,302.38473721138195
2007-06-29,659.5017591928071,302.64992343033094
2007-06-30,669.1427446539119,291.9697510402803
2007-07-01,666.3597322559598,293.95011659762935
2007-07-02,661.0725089471465,296.9289556508548
2007-07-03,667.239778483111,296.17643087697024
2007-07-04,660.4916517106534,300.9741367189682
2007-07-05,666.3467961883015,296.27434469590486
2007-07-06,669.7220083049395,299.34526609604677
2007-07-07,667.78415806038,300.0050308983223
2007-07-08,666.8863091938027,302.8406849082921
2007-07-09,667.2787493831926,299.15560461992453
2007-07-10,674.8560057841087,292.4922986153273
2007-07-11,680.0397870206699,292.8986464833157
2007-07-12,672.8650711640148,297.00490162625005
2007-07-13,681.0725183970649,293.59377021616456
2007-07-14,674.9165049134278,298.9333373201103
2007-07-15,675.6706614204786,305.2891755916969
2007-07-16,667.8552842568329,300.38732177986196
2007-07-17,660.8822760723998,299.37680126678225
2007-07-18,661.4854390477421,299.77705592153893
2007-07-19,669.5573990177734,310.80251485254763
2007-07-20,677.9110106342096,305.06123315360605
2007-07-21,677.6853782882918,308.8004813766889
2007-07-22,685.626736356128,305.4047228949951
2007-07-23,671.249388700436,311.86684758679024
2007-07-24,678.6730276475564,308.30489507435436
2007-07-25,684.0466353528601,303.2537805117422
2007-07-26,672.9328599591715,312.99624071043314
2007-07-27,672.9327652941648,312.8677655995416
2007-07-28,673.7415480534413,310.43162033391803
2007-07-29,678.360634425861,309.9100470846396
2007-07-30,677.9566242720653,310.0496913087386
2007-07-31,675.4614481200676,312.75256028151983
2007-08-01,671.6019858890689,317.32698272536277
2007-08-02,663.8927736625,318.70668295493147
2007-08-03,666.6442025164037,317.344406054705
2007-08-04,665.3104190574624,319.89326331414117
2007-08-05,669.3192831504869,316.64190481850903
2007-08-06,672.0733630749608,317.84910016111513
2007-08-07,669.3336897903307,321.2478407883097
2007-08-08,670.3982425364744,320.91161285824546
2007-08-09,661.8864897492858,329.31590550046934
2007-08-10,774.6750413894106,446.36370049180204
2007-08-11,659.7509498954688,322.22416892656713
2007-08-12,657.2036016850861,326.473473241756
2007-08-13,658.7512560198533,329.8050779404502
2007-08-14,662.7866773706938,327.62988717390255
2007-08-15,660.0321682843082,326.90038724046144
2007-08-16,655.382093039815,331.6382768292463
2007-08-17,656.969574041349,329.2121620998487
2007-08-18,813.415326246186,633.4743485532106
2007-08-19,649.8294117696275,334.9904753115333
2007-08-20,646.3609925550799,323.3771893617911
2007-08-21,652.5688170988695,333.91259982102906
2007-08-22,642.5323300436471,337.59345636425627
2007-08-23,646.6939953306712,329.10166687024184
2007-08-24,648.539848045373,326.4718020584353
2007-08-25,651.3127723682347,329.2153851501184
2007-08-26,654.3513052839035,326.12841688249404
2007-08-27,644.1558041473402,334.6065781318477
2007-08-28,641.1861244722359,334.7779020869106
2007-08-29,644.9649844964515,332.9284481367227
2007-08-30,648.9035537583597,330.2835212292742
2007-08-31,643.4400405472575,335.52265703206774
2007-09-01,642.9040179675134,335.47568890591424
2007-09-02,648.8183391041867,330.4114903066854
2007-09-03,646.7149003449107,332.9334279053488
2007-09-04,650.5758700556565,329.0997124461807
